"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048021","regulation of melanin biosynthetic process","8/4436","16/28905",0.5,3.25800270513977,3.8466690865557,0.00123193849514279,0.00375378217317511,0.00160987760121722,"Slc7a11/Zeb2/Gipc1/Rapgef2/Appl1/Rab38/Atp7a/Ctns",8
"GO:0051044","positive regulation of membrane protein ectodomain proteolysis","8/4436","16/28905",0.5,3.25800270513977,3.8466690865557,0.00123193849514279,0.00375378217317511,0.00160987760121722,"Il1b/Tnf/Tnfrsf1b/Sh3d19/Adam8/Apoe/Adam9/Rgma",8
"GO:0070278","extracellular matrix constituent secretion","8/4436","16/28905",0.5,3.25800270513977,3.8466690865557,0.00123193849514279,0.00375378217317511,0.00160987760121722,"Adtrp/Tnfrsf1b/Tnfrsf1a/Notch1/Tmem38b/Ccn2/Bmp2/Eng",8
"GO:0071801","regulation of podosome assembly","8/4436","16/28905",0.5,3.25800270513977,3.8466690865557,0.00123193849514279,0.00375378217317511,0.00160987760121722,"Msn/Tnf/Lcp1/Gsn/Arhgef5/Arpc2/Arhgef2/Mapk9",8
"GO:0072672","neutrophil extravasation","8/4436","16/28905",0.5,3.25800270513977,3.8466690865557,0.00123193849514279,0.00375378217317511,0.00160987760121722,"Pawr/Trem1/Adam8/Trem3/Il1r1/Ripor2/Pecam1/Ptger4",8
"GO:0110096","cellular response to aldehyde","8/4436","16/28905",0.5,3.25800270513977,3.8466690865557,0.00123193849514279,0.00375378217317511,0.00160987760121722,"Aldh1a1/Aldh2/Esd/Park7/Scnn1a/Adh5/Sgk1/Rdh11",8
"GO:1900376","regulation of secondary metabolite biosynthetic process","8/4436","16/28905",0.5,3.25800270513977,3.8466690865557,0.00123193849514279,0.00375378217317511,0.00160987760121722,"Slc7a11/Zeb2/Gipc1/Rapgef2/Appl1/Rab38/Atp7a/Ctns",8
"GO:1904923","regulation of autophagy of mitochondrion in response to mitochondrial depolarization","8/4436","16/28905",0.5,3.25800270513977,3.8466690865557,0.00123193849514279,0.00375378217317511,0.00160987760121722,"Vdac1/Hk2/Huwe1/Pink1/Vps13c/Optn/Mfn2/Prkn",8
"GO:0051147","regulation of muscle cell differentiation","41/4436","167/28905",0.245508982035928,1.59973785521833,3.30946703940058,0.00125465741513245,0.0038211917759687,0.00163878743259205,"Pak1/Cth/Slc25a4/Pdcd4/Fdps/Kit/Rcan1/Trip10/Fgfr2/Edn1/Naca/Tmsb4x/Ereg/Lamb1/Trim72/Notch1/Zeb1/Sod2/Cyp26b1/Gsk3b/Hopx/Nrg1/Dll1/Bmp2/Efnb2/Efemp2/Rbm38/Pdgfb/Eng/Adrb1/Akap6/Notch2/Nfatc1/Tgfb1/Tshz3/Neu2/Bcl2/Dnmt1/Atp11a/Kat2a/Parp2",41
"GO:0032922","circadian regulation of gene expression","22/4436","74/28905",0.297297297297297,1.93719079765067,3.43700888578026,0.00127061385056149,0.0038624492157182,0.00165648143428744,"Rora/Nr1d1/Cavin3/Id3/Huwe1/Npas2/Atf4/Prkg2/Zfhx3/Clock/Kdm2a/Kmt2a/Nudt12/Id1/Relb/Usp2/Ngfr/Crem/Id4/Hdac2/Ahr/Per3",22
"GO:0043489","RNA stabilization","22/4436","74/28905",0.297297297297297,1.93719079765067,3.43700888578026,0.00127061385056149,0.0038624492157182,0.00165648143428744,"Cirbp/Slfn2/Tent5b/Traf3ip2/Slc11a1/Hnrnpa0/Ikbke/Taf15/Tent5c/Traf5/Mapkapk2/Apobec1/Rbm38/Zcchc17/Mettl1/Gdnf/Vegfa/Angel2/E2f1/Nrde2/Parn/Igf2bp2",22
"GO:0060675","ureteric bud morphogenesis","22/4436","74/28905",0.297297297297297,1.93719079765067,3.43700888578026,0.00127061385056149,0.0038624492157182,0.00165648143428744,"Gpc3/Wnt4/Sox9/Ctnnbip1/Tacstd2/Hes1/Smo/Hs3st3b1/Bmp2/Gata3/Hs2st1/Npnt/Fgf2/Lama5/Tgfb1/Bcl2/Gzf1/Gdnf/Vegfa/Fgf1/Lzts2/Fmn1",22
"GO:0099024","plasma membrane invagination","22/4436","74/28905",0.297297297297297,1.93719079765067,3.43700888578026,0.00127061385056149,0.0038624492157182,0.00165648143428744,"Fcer1g/Gsn/Elmo1/Thbs1/Snx18/Itgb2/Ano6/Fcgr3/Sh3bp1/F2rl1/Itgam/C3/Cd300a/Clcn3/Nckap1l/Plcg2/Sirpa/Abca1/Rac3/Xkr6/Itga2/Rab31",22
"GO:0044088","regulation of vacuole organization","18/4436","56/28905",0.321428571428571,2.09443031044699,3.49046571570092,0.00128075709450969,0.003889594378447,0.00166812312990068,"Snx18/Nupr1/Irgm1/Fnip1/Pink1/Pip4k2a/Efnb1/Ubqln2/Mtm1/Flcn/Snx30/Tmem39a/Laptm4b/Tbc1d12/Smcr8/Mtmr3/Ift88/Atg2a",18
"GO:0050853","B cell receptor signaling pathway","18/4436","56/28905",0.321428571428571,2.09443031044699,3.49046571570092,0.00128075709450969,0.003889594378447,0.00166812312990068,"Ptprc/Blnk/Lyn/Nfkbia/Vav3/Bax/Fcmr/Nfkbiz/Sh2b2/Tec/Cd300a/Nckap1l/Ctla4/Syk/Plcg2/Bcar1/Bcl2/Cmtm3",18
"GO:0051260","protein homooligomerization","46/4436","193/28905",0.238341968911917,1.55303755892673,3.28222380763523,0.0012852979400061,0.00390153650254691,0.00167324472652309,"Nlrp3/Aqp5/Ehd4/Cth/Atl2/Ninj1/Chmp2a/Alox5ap/Pkm/B2m/Apip/Trim72/Pycard/Kcnc2/Mlkl/Sod2/Hsd17b10/Upb1/Aqp2/Alad/Ehd1/Steap4/Atl3/Osbpl2/Ripor2/Kcng3/Pkd2/Blm/Kctd2/Cbr4/Arc/Evl/Kctd11/Slc1a5/Thg1l/Kctd5/Als2/Abca3/Tmem120a/Kctd10/Kctd15/Kctd3/Pnpt1/Ssbp1/Shmt2/Cby1",46
"GO:0044706","multi-multicellular organism process","50/4436","214/28905",0.233644859813084,1.52243117062606,3.26610210477529,0.00129781591197918,0.00393688949805719,0.00168840650016425,"Acod1/Wnt4/Ddr1/Cdh1/Timp1/Hexb/Igfbp5/Emp2/Errfi1/H2-Q7/Ptafr/Ctsb/H3f3b/Lamb1/Serpine2/Ooep/Tead4/Ash1l/Prl2c2/Abcg2/Kalrn/Trim28/Ptgs2/Ppard/Epn1/Sh3pxd2b/Calr/Vdr/Havcr2/Itgb4/Akr1c18/Mst1/Ptgis/Pithd1/Pcsk5/Parp1/Slc6a4/Dkkl1/Lgals9/Maged2/Acsl4/Polr1b/Stat5b/Vegfa/Sod1/Ptn/Exoc1/Tppp3/Stat5a/Parp2",50
"GO:0003170","heart valve development","20/4436","65/28905",0.307692307692308,2.00492474162447,3.45349810224824,0.00130245843494114,0.00393688949805719,0.00168840650016425,"Tnfrsf1b/Ccn1/Sox9/Sox4/Adamts5/Efna1/Tnfrsf1a/Notch1/Rbpj/Tgfb2/Pde2a/Acvr1/Bmp2/Gata3/Emilin1/Twist1/Notch2/Nfatc1/Tgfb1/Slit2",20
"GO:0031641","regulation of myelination","20/4436","65/28905",0.307692307692308,2.00492474162447,3.45349810224824,0.00130245843494114,0.00393688949805719,0.00168840650016425,"Tnf/Tnfrsf1b/Tnfrsf21/Rarg/Srebf2/Rnf10/Ptprz1/Pard3/Ctsc/Dag1/Ncmap/Rarb/Tmem98/Tenm4/Fig4/Ngfr/Zpr1/Rara/Ptn/Sirt2",20
"GO:0032615","interleukin-12 production","20/4436","65/28905",0.307692307692308,2.00492474162447,3.45349810224824,0.00130245843494114,0.00393688949805719,0.00168840650016425,"Thbs1/Irak3/Laptm5/Mefv/Rela/Ccl19/Unc93b1/Il23a/Syk/Plcg2/Cd47/Irf1/Plcb1/Il10/Nod2/Il23r/Tlr4/Pibf1/Tlr2/Hspd1",20
"GO:0043506","regulation of JUN kinase activity","20/4436","65/28905",0.307692307692308,2.00492474162447,3.45349810224824,0.00130245843494114,0.00393688949805719,0.00168840650016425,"Zeb2/Tnf/Sfrp1/Pak1/Arhgef5/Edn1/Dnaja1/Map2k4/Dusp10/Fgd4/Magi3/Taok3/Ccl19/Epha4/Map3k1/Syk/Gstp1/Sash1/Map3k5/Dusp16",20
"GO:0070897","transcription preinitiation complex assembly","20/4436","65/28905",0.307692307692308,2.00492474162447,3.45349810224824,0.00130245843494114,0.00393688949805719,0.00168840650016425,"Atf7ip/Gtf2f2/Thra/Nfkbiz/Med24/Med25/Med11/Taf2/Med27/Med22/Med16/Taf7/Taf3/Tbp/Gtf2a1/Ahr/Taf12/Med10/Med21/Gtf2b",20
"GO:0002082","regulation of oxidative phosphorylation","11/4436","27/28905",0.407407407407407,2.65466887085462,3.66248669123977,0.00130676974760033,0.00393688949805719,0.00168840650016425,"Tnf/Cox7a2l/Nupr1/Pde2a/Pink1/Ak4/Gadd45gip1/Atp7a/Slc25a33/Shmt2/Uqcc2",11
"GO:0002523","leukocyte migration involved in inflammatory response","11/4436","27/28905",0.407407407407407,2.65466887085462,3.66248669123977,0.00130676974760033,0.00393688949805719,0.00168840650016425,"S100a8/Ppbp/S100a9/Ninj1/Itgb2/Adam8/Rtn4/Ccl2/Itgam/Cx3cl1/Ptn",11
"GO:0018126","protein hydroxylation","11/4436","27/28905",0.407407407407407,2.65466887085462,3.66248669123977,0.00130676974760033,0.00393688949805719,0.00168840650016425,"Egln3/Asph/P3h2/Egln1/Plod3/Prdx4/P4hb/Plod2/P4ha2/Fkbp10/Ogfod1",11
"GO:0032042","mitochondrial DNA metabolic process","11/4436","27/28905",0.407407407407407,2.65466887085462,3.66248669123977,0.00130676974760033,0.00393688949805719,0.00168840650016425,"Sesn2/Rrm2b/Cfh/Dnaja3/Parp1/Flcn/Top3a/Endog/Mettl4/Atg7/Ssbp1",11
"GO:0039694","viral RNA genome replication","11/4436","27/28905",0.407407407407407,2.65466887085462,3.66248669123977,0.00130676974760033,0.00393688949805719,0.00168840650016425,"Resf1/Tmem41b/Trim28/Apobec3/Top2a/Smarcb1/Hmga2/Setdb1/Mphosph8/Zfp809/Atg7",11
"GO:0045939","negative regulation of steroid metabolic process","11/4436","27/28905",0.407407407407407,2.65466887085462,3.66248669123977,0.00130676974760033,0.00393688949805719,0.00168840650016425,"Wnt4/Dkk3/Insig1/Snai2/Bmp2/Erlin2/Erlin1/Dkkl1/Abca2/Apoe/Sod1",11
"GO:0046580","negative regulation of Ras protein signal transduction","11/4436","27/28905",0.407407407407407,2.65466887085462,3.66248669123977,0.00130676974760033,0.00393688949805719,0.00168840650016425,"Mapkap1/Timp2/Nup62/Tgfb2/Rasa3/Mfn2/Dgkz/Rapgef1/Spry1/Rabgef1/Tnk1",11
"GO:0046685","response to arsenic-containing substance","11/4436","27/28905",0.407407407407407,2.65466887085462,3.66248669123977,0.00130676974760033,0.00393688949805719,0.00168840650016425,"Slc38a2/Hmox1/Gsto1/Cpeb2/Alad/Zc3h12a/Zfand1/Zfand2a/Gsto2/Gclc/Atg7",11
"GO:0051016","barbed-end actin filament capping","11/4436","27/28905",0.407407407407407,2.65466887085462,3.66248669123977,0.00130676974760033,0.00393688949805719,0.00168840650016425,"Gsn/Scin/Capg/Arpc2/Cfl1/Add1/Add3/Twf2/Eps8/Carmil1/Evl",11
"GO:0061099","negative regulation of protein tyrosine kinase activity","11/4436","27/28905",0.407407407407407,2.65466887085462,3.66248669123977,0.00130676974760033,0.00393688949805719,0.00168840650016425,"Lilrb4a/Ptprc/Errfi1/Gprc5a/Dusp22/Srcin1/Tsg101/Cblb/Vps25/Ptk6/Cbl",11
"GO:0006734","NADH metabolic process","14/4436","39/28905",0.358974358974359,2.33907886522855,3.56296690197104,0.00131706872348042,0.003956760818291,0.00169692867643214,"Cbr2/Mdh1/Gpd2/Pkm/Gapdh/Pfkp/Gpd1l/Nudt12/Pfkm/Eno1/Pcx/Hk1/Pfkl/Pgk1",14
"GO:0006884","cell volume homeostasis","14/4436","39/28905",0.358974358974359,2.33907886522855,3.56296690197104,0.00131706872348042,0.003956760818291,0.00169692867643214,"Slc12a2/Anxa7/Prkg2/Ano6/Add1/Npm1/Clcn3/Aqp2/Stk39/Ccdc51/Cln3/E2f4/P2rx7/Lrrc8e",14
"GO:0035909","aorta morphogenesis","14/4436","39/28905",0.358974358974359,2.33907886522855,3.56296690197104,0.00131706872348042,0.003956760818291,0.00169692867643214,"Hes1/Sox4/Col3a1/Notch1/Rbpj/Tgfb2/Mylk/Efnb2/Efemp2/Fkbp10/Eng/Pdgfrb/Lrp1/Chd7",14
"GO:0042908","xenobiotic transport","14/4436","39/28905",0.358974358974359,2.33907886522855,3.56296690197104,0.00131706872348042,0.003956760818291,0.00169692867643214,"Slc7a5/Ralbp1/Abcc1/Slc2a1/Abcg2/Slc22a4/Abcb1b/Gja1/Slc22a18/Slc15a2/Atraid/Slc19a1/Abca3/Abcc5",14
"GO:0044342","type B pancreatic cell proliferation","14/4436","39/28905",0.358974358974359,2.33907886522855,3.56296690197104,0.00131706872348042,0.003956760818291,0.00169692867643214,"Sfrp1/Nr1d1/Igfbp3/Rasgrf1/Igfbp5/Igfbp4/Errfi1/Nupr1/Nr4a3/Serpinb1b/Birc5/Serpinb1a/Raf1/Dach1",14
"GO:0071364","cellular response to epidermal growth factor stimulus","14/4436","39/28905",0.358974358974359,2.33907886522855,3.56296690197104,0.00131706872348042,0.003956760818291,0.00169692867643214,"Sox9/Egfr/Arpc2/Eef1a1/Cfl1/Dusp22/Dab2/Snai2/Garem1/Ptpn12/Dusp3/Zpr1/Stat5b/Ireb2",14
"GO:0000018","regulation of DNA recombination","34/4436","132/28905",0.257575757575758,1.67836502992049,3.32601709450726,0.00131797757207393,0.00395763663445712,0.00169730428608756,"Ptprc/Mrgbp/Ooep/Parp3/Tfrc/Morf4l1/Spidr/Msh2/Zcwpw1/Tnfsf13/Rad51ap1/Rad51/Chek1/Trrap/Bcl6/Blm/Vps72/Parp1/Atad5/H1f0/Rpa2/Msh3/Tgfb1/Meaf6/Zranb3/Fbh1/Ruvbl2/Senp3/Recql5/Wrap53/Cgas/Pias4/Stat6/Ing3",34
"GO:0050709","negative regulation of protein secretion","26/4436","93/28905",0.279569892473118,1.82167893190611,3.3792751559266,0.00132961777887324,0.00398885333661971,0.00171069213526926,"Il1b/Adtrp/Ucp2/Sfrp1/Cyp51/Hmgcr/Pim3/Hadh/Ppp3ca/Foxo1/F2rl1/Vsnl1/Srcin1/Fbn1/Rhbdf1/Rab11fip5/Klf7/Idh2/Cd200/Prkn/Sergef/Ndufaf2/Srebf1/Pfkl/Apoe/Rhbdf2",26
"GO:0060395","SMAD protein signal transduction","26/4436","93/28905",0.279569892473118,1.82167893190611,3.3792751559266,0.00132961777887324,0.00398885333661971,0.00171069213526926,"Inhba/Wwtr1/Hipk2/Fos/Jun/Dab2/Zmiz1/Bmp6/Tgfb2/Runx2/Acvr1/Bmp2/Emilin1/Gdf15/Parp1/Eng/Bmper/Ldlrad4/Lgals9/Tgfb1/Nup93/Glce/Lrp1/Rbpms/Ski/Magi2",26
"GO:0044703","multi-organism reproductive process","49/4436","209/28905",0.23444976076555,1.52767590958707,3.25984057586765,0.00133328264300712,0.00399797709275895,0.00171460502364955,"Acod1/Wnt4/Ddr1/Cdh1/Timp1/Igfbp5/Emp2/Errfi1/H2-Q7/Ptafr/Ctsb/H3f3b/Lamb1/Serpine2/Ooep/Tead4/Ash1l/Pmp22/Prl2c2/Abcg2/Kalrn/Trim28/Ptgs2/Ppard/Epn1/Calr/Vdr/Havcr2/Itgb4/Akr1c18/Mst1/Ptgis/Pcsk5/Parp1/Slc6a4/Lgals9/Maged2/Acsl4/Polr1b/Stat5b/Vegfa/Ropn1l/Sod1/Ptn/Rsph3b/Exoc1/Tppp3/Stat5a/Parp2",49
"GO:0009112","nucleobase metabolic process","13/4436","35/28905",0.371428571428571,2.42023058096097,3.57961337881727,0.00135384098955255,0.00403375151609184,0.00172994753425968,"Gmpr/Urah/Cmpk1/Pnp/Cad/Paics/Aldh6a1/Xdh/Dpyd/Umps/Ppat/Aprt/Ctps2",13
"GO:0032366","intracellular sterol transport","13/4436","35/28905",0.371428571428571,2.42023058096097,3.57961337881727,0.00135384098955255,0.00403375151609184,0.00172994753425968,"Ldlr/Scp2/Anxa2/Syt7/Pip4k2a/Osbpl2/Abca1/Gramd1a/Stard4/Cd320/Vps51/Abca2/Tmem97",13
"GO:0071985","multivesicular body sorting pathway","13/4436","35/28905",0.371428571428571,2.42023058096097,3.57961337881727,0.00135384098955255,0.00403375151609184,0.00172994753425968,"Chmp4c/Rab27b/Lyst/Chmp2a/Exph5/Ubxn6/Chmp1a/Tmem50b/Sort1/Mvb12a/Vps25/Vps4b/Laptm4b",13
"GO:0072539","T-helper 17 cell differentiation","13/4436","35/28905",0.371428571428571,2.42023058096097,3.57961337881727,0.00135384098955255,0.00403375151609184,0.00172994753425968,"Nlrp3/Rora/Malt1/Pf4/Nfkbiz/Il23a/Zc3h12a/Entpd7/Batf/Nfkbid/Il6/Tgfb1/Brd2",13
"GO:0006779","porphyrin-containing compound biosynthetic process","12/4436","31/28905",0.387096774193548,2.52232467494692,3.61078217778515,0.00135528010695084,0.00403375151609184,0.00172994753425968,"Pgrmc1/Alas1/Slc25a39/Alad/Tmem14a/Cpox/Cox10/Srrd/Urod/Fech/Ireb2/Ppox",12
"GO:0033014","tetrapyrrole biosynthetic process","12/4436","31/28905",0.387096774193548,2.52232467494692,3.61078217778515,0.00135528010695084,0.00403375151609184,0.00172994753425968,"Pgrmc1/Alas1/Slc25a39/Alad/Tmem14a/Cpox/Cox10/Srrd/Urod/Fech/Ireb2/Ppox",12
"GO:0033688","regulation of osteoblast proliferation","12/4436","31/28905",0.387096774193548,2.52232467494692,3.61078217778515,0.00135528010695084,0.00403375151609184,0.00172994753425968,"Ccn1/Sfrp1/Fgfr2/Gsk3b/Ltf/Bmp2/Atraid/Fbln5/Npr3/Bcl2/Ahr/Itgav",12
"GO:0034121","regulation of toll-like receptor signaling pathway","12/4436","31/28905",0.387096774193548,2.52232467494692,3.61078217778515,0.00135528010695084,0.00403375151609184,0.00172994753425968,"S100a8/S100a9/Pik3ap1/Irak3/Cd300lf/Cd300a/Ptgs2os/Irf1/Smpdl3b/Gpr108/Trim30a/Tyro3",12
"GO:0042634","regulation of hair cycle","12/4436","31/28905",0.387096774193548,2.52232467494692,3.61078217778515,0.00135528010695084,0.00403375151609184,0.00172994753425968,"Tnf/Fermt1/Inhba/Krt17/Clock/Tgfb2/Smo/Ngfr/Nfatc1/Trpv3/Fst/Mysm1",12
"GO:0043276","anoikis","12/4436","31/28905",0.387096774193548,2.52232467494692,3.61078217778515,0.00135528010695084,0.00403375151609184,0.00172994753425968,"Tle5/Notch1/Snai2/Itga5/Ptrh2/Mcl1/Bcl2/Ikbkg/Bcl2l1/Ntrk2/Tle1/E2f1",12
"GO:0045730","respiratory burst","12/4436","31/28905",0.387096774193548,2.52232467494692,3.61078217778515,0.00135528010695084,0.00403375151609184,0.00172994753425968,"S100a9/Cyba/Ncf2/Camk1d/Ncf1/Ncf4/Slc11a1/Dusp10/Rac2/Selenok/Prdx2/Lipa",12
"GO:0051882","mitochondrial depolarization","12/4436","31/28905",0.387096774193548,2.52232467494692,3.61078217778515,0.00135528010695084,0.00403375151609184,0.00172994753425968,"Rack1/Bok/Tspo/Gclm/Mllt11/Alox12/Parp1/P2rx7/Ngfr/Col6a1/Gclc/Got1",12
"GO:0099558","maintenance of synapse structure","12/4436","31/28905",0.387096774193548,2.52232467494692,3.61078217778515,0.00135528010695084,0.00403375151609184,0.00172994753425968,"Erc1/Arf6/Cadm1/Sort1/Cbln1/Dlg2/Appl1/Nrxn1/Sema3a/Chchd10/Dgkz/Ophn1",12
"GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","12/4436","31/28905",0.387096774193548,2.52232467494692,3.61078217778515,0.00135528010695084,0.00403375151609184,0.00172994753425968,"Herpud1/Bok/Park7/Grina/Nck2/Wfs1/Prkn/Txndc12/Hyou1/Ikbkg/Bcl2l1/Serinc3",12
"GO:1904376","negative regulation of protein localization to cell periphery","12/4436","31/28905",0.387096774193548,2.52232467494692,3.61078217778515,0.00135528010695084,0.00403375151609184,0.00172994753425968,"Cdh1/Tmem59/Tmbim1/Pid1/Dab2/Wnk4/Lyplal1/Rhoq/Tgfb1/Lztfl1/Bcl2l1/Picalm",12
"GO:1905523","positive regulation of macrophage migration","12/4436","31/28905",0.387096774193548,2.52232467494692,3.61078217778515,0.00135528010695084,0.00403375151609184,0.00172994753425968,"Thbs1/Akirin1/C5ar1/Trem1/Rtn4/Ccl2/Csf1/Rarres2/Cx3cl1/Ptprj/Trpv4/P2rx4",12
"GO:0007626","locomotory behavior","61/4436","273/28905",0.223443223443223,1.45595725284634,3.22289563111259,0.00135787197407586,0.00403959036000016,0.00173245162842161,"Slurp1/Lsamp/Myo6/Vps13a/Oxr1/Chl1/Hexb/Large1/Nr4a2/Rcan1/Abhd12/Slc1a1/Aplp2/Npas2/Hipk2/Abl2/Zfhx3/Park7/Nav2/Pmp22/Ndufs4/Ngf/Kalrn/Sod2/Wdr47/Epha4/Clcn3/Nrg1/Alk/Gprc5b/Eps8/Sncg/Myo5a/Enpp1/Selenop/Cln6/Ntan1/Atp7a/Adra1b/Prkn/Celsr1/Cstb/Penk/Fig4/Usp2/Als2/Nlgn2/Pak6/Abca2/Ddhd2/Cnp/Agtpbp1/Apoe/Sod1/Chd7/Tsc1/Tmbim4/Atg7/Crbn/Ctns/Dmd",61
"GO:0006941","striated muscle contraction","43/4436","178/28905",0.241573033707865,1.57409119461809,3.27123980564707,0.00136848916143753,0.00406928757605567,0.00174518781841365,"Myh14/Dsc2/Adrb2/Arg2/Uty/Gsn/Jup/Akap9/Large1/Sumo1/Met/Dsp/Sri/Map2k3/Nedd4l/Calm2/Tpm1/Ppp1r13l/Cxcr4/Tmem38b/Ccn2/Grcc10/Gpd1l/Zc3h12a/Smtn/Cacna2d1/Pde5a/Ank2/Adra1b/Stac/Flna/Adrb1/Nup155/Slc9a1/Akap6/Ryr3/Cacna1d/Trpv4/P2rx4/Zfas1/Dmd/Calm3/Homer1",43
"GO:0042304","regulation of fatty acid biosynthetic process","17/4436","52/28905",0.326923076923077,2.130232537976,3.47328661281705,0.00140185717050206,0.0041646461168159,0.0017860840589978,"Il1b/Apoc1/Fabp5/Insig1/Ubr4/Eif6/Ptgs2/Cd74/Mid1ip1/Brca1/Erlin2/Acadvl/Mapk9/Erlin1/Pibf1/Srebf1/Sirt2",17
"GO:0050798","activated T cell proliferation","17/4436","52/28905",0.326923076923077,2.130232537976,3.47328661281705,0.00140185717050206,0.0041646461168159,0.0017860840589978,"Lilrb4a/Itgb2/Laptm5/Ppp3ca/Pycard/Itgam/Il18/Il23a/Fyn/Cd274/Pdcd1lg2/Scrib/Stat5b/Casp3/Igfbp2/Arg1/Stat5a",17
"GO:0046635","positive regulation of alpha-beta T cell activation","28/4436","103/28905",0.271844660194175,1.77134127658084,3.33903133075265,0.00141890445231135,0.00421333786186571,0.00180696639742437,"Nlrp3/Lilrb4a/Shb/Malt1/Ptprc/Pnp/H2-Q7/Irgm1/Hsph1/H2-D1/Nfkbiz/H2-Q6/Il18/Ccl19/Il4ra/Il23a/Nckap1l/Syk/Cd80/Runx1/Irf1/Blm/Nfkbid/Il6/Brd2/Itpkb/Rara/Nkap",28
"GO:0006949","syncytium formation","21/4436","70/28905",0.3,1.95480162308386,3.40540542285995,0.00142873296846044,0.00423663601332093,0.00181695823244494,"Tyrobp/Cd53/Cd109/Capn2/Dock1/Sbno2/Dock2/Cflar/Adamts5/Adam8/Gsk3b/Il4ra/Ehd1/Ptgfrn/Ripor2/Gdf15/Dyrk1b/Dock5/Rapgef3/Adam9/Cdon",21
"GO:0045600","positive regulation of fat cell differentiation","21/4436","70/28905",0.3,1.95480162308386,3.40540542285995,0.00142873296846044,0.00423663601332093,0.00181695823244494,"Sfrp1/Klf5/Fndc3b/Wnt5b/Cds1/Ptgs2/Ccdc3/Zbtb7c/Rarres2/Snai2/Sh3pxd2b/Zc3h12a/Bmp2/Sav1/Tmem64/Cebpb/Sox13/Dkkl1/Carm1/Stk4/Cebpa",21
"GO:0061045","negative regulation of wound healing","21/4436","70/28905",0.3,1.95480162308386,3.40540542285995,0.00142873296846044,0.00423663601332093,0.00181695823244494,"Adtrp/Tnf/Wnt4/Cd109/Phldb2/Slc12a2/Thbs1/Anxa2/Plat/Serpine2/Pros1/Eppk1/Alox12/Fgf2/Pdgfb/Ubash3b/Pdgfra/F12/Clasp1/Serpine1/Apoe",21
"GO:0045058","T cell selection","19/4436","61/28905",0.311475409836066,2.02957545566084,3.42737786303514,0.0014496007713226,0.00428251032639895,0.0018366322640452,"Ptprc/Dock2/Fas/Mink1/Il23a/Syk/Cd74/Tox/Gata3/Batf/Il6/Tgfb1/Bcl11b/Brd2/Bcl2/Itpkb/H2-DMa/Jag2/Stat6",19
"GO:0006271","DNA strand elongation involved in DNA replication","7/4436","13/28905",0.538461538461538,3.50861829784282,3.85198060087029,0.00145288721882978,0.00428251032639895,0.0018366322640452,"Mcm3/Pole/Lig1/Gins1/Mcm7/Mcm4/Pole3",7
"GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogenase","7/4436","13/28905",0.538461538461538,3.50861829784282,3.85198060087029,0.00145288721882978,0.00428251032639895,0.0018366322640452,"Acadm/Etfa/Etfb/Acadvl/Ivd/Etfdh/Acad11",7
"GO:0035999","tetrahydrofolate interconversion","7/4436","13/28905",0.538461538461538,3.50861829784282,3.85198060087029,0.00145288721882978,0.00428251032639895,0.0018366322640452,"Mthfs/Mthfd1l/Mthfsl/Tyms/Mthfr/Dhfr/Shmt2",7
"GO:0045136","development of secondary sexual characteristics","7/4436","13/28905",0.538461538461538,3.50861829784282,3.85198060087029,0.00145288721882978,0.00428251032639895,0.0018366322640452,"Bax/Nell2/Irf2bpl/Tgfb1/Stat5b/Areg/Stat5a",7
"GO:0046073","dTMP metabolic process","7/4436","13/28905",0.538461538461538,3.50861829784282,3.85198060087029,0.00145288721882978,0.00428251032639895,0.0018366322640452,"Upb1/Nme1/Upp1/Nme2/Tyms/Dpyd/Nt5c",7
"GO:0048102","autophagic cell death","7/4436","13/28905",0.538461538461538,3.50861829784282,3.85198060087029,0.00145288721882978,0.00428251032639895,0.0018366322640452,"Dapk1/Atp6v0c/Laptm5/Cdkn2d/Bnip3/Trp53inp1/Acp2",7
"GO:0050847","progesterone receptor signaling pathway","7/4436","13/28905",0.538461538461538,3.50861829784282,3.85198060087029,0.00145288721882978,0.00428251032639895,0.0018366322640452,"Yap1/Errfi1/Ubr5/Nedd4/Wbp2/Trerf1/Zdhhc7",7
"GO:0051299","centrosome separation","7/4436","13/28905",0.538461538461538,3.50861829784282,3.85198060087029,0.00145288721882978,0.00428251032639895,0.0018366322640452,"Nup62/Chek1/Kif11/Nde1/Aurka/Ranbp1/Cep85",7
"GO:0051549","positive regulation of keratinocyte migration","7/4436","13/28905",0.538461538461538,3.50861829784282,3.85198060087029,0.00145288721882978,0.00428251032639895,0.0018366322640452,"Epb41l4b/Arf6/Hbegf/Iqsec1/Has2/Serpine1/Adam9",7
"GO:0070262","peptidyl-serine dephosphorylation","7/4436","13/28905",0.538461538461538,3.50861829784282,3.85198060087029,0.00145288721882978,0.00428251032639895,0.0018366322640452,"Ppp3ca/Ppp2r1a/Nck2/Ppp1r15a/Dusp1/Swap70/Pptc7",7
