"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051127","positive regulation of actin nucleation","6/4347","15/28905",0.4,2.65976535541753,2.70517802404377,0.0169898902254732,0.0341828042964081,0.0146953270967102,"Gsn/Nckap1/Scin/Trim27/Fmn1/Abi2",6
"GO:0051782","negative regulation of cell division","6/4347","15/28905",0.4,2.65976535541753,2.70517802404377,0.0169898902254732,0.0341828042964081,0.0146953270967102,"Chmp4c/Txnip/E2f7/E2f8/Bmyc/Blm",6
"GO:0070207","protein homotrimerization","6/4347","15/28905",0.4,2.65976535541753,2.70517802404377,0.0169898902254732,0.0341828042964081,0.0146953270967102,"Alox5ap/Mlkl/Steap4/Sigmar1/Slc1a5/Pnpt1",6
"GO:0070943","neutrophil-mediated killing of symbiont cell","6/4347","15/28905",0.4,2.65976535541753,2.70517802404377,0.0169898902254732,0.0341828042964081,0.0146953270967102,"Cxcl5/Cxcl1/Trem1/Ncf1/Arg1/Tusc2",6
"GO:0071501","cellular response to sterol depletion","6/4347","15/28905",0.4,2.65976535541753,2.70517802404377,0.0169898902254732,0.0341828042964081,0.0146953270967102,"Insig1/Srebf2/Erlin2/Erlin1/Srebf1/Arhgef10l",6
"GO:0090153","regulation of sphingolipid biosynthetic process","6/4347","15/28905",0.4,2.65976535541753,2.70517802404377,0.0169898902254732,0.0341828042964081,0.0146953270967102,"Ccn1/Zfp750/Ormdl3/Abca2/Sphk2/Atg7",6
"GO:0097212","lysosomal membrane organization","6/4347","15/28905",0.4,2.65976535541753,2.70517802404377,0.0169898902254732,0.0341828042964081,0.0146953270967102,"Chmp4c/Chmp2a/Laptm5/Chmp1a/Chmp4b/Chmp1b",6
"GO:0140896","cGAS/STING signaling pathway","6/4347","15/28905",0.4,2.65976535541753,2.70517802404377,0.0169898902254732,0.0341828042964081,0.0146953270967102,"Irgm1/Igtp/Parp1/Lyplal1/Prkdc/Zdhhc18",6
"GO:1900226","negative regulation of NLRP3 inflammasome complex assembly","6/4347","15/28905",0.4,2.65976535541753,2.70517802404377,0.0169898902254732,0.0341828042964081,0.0146953270967102,"Irgm1/Mefv/Zdhhc12/Igtp/Cptp/Sirt2",6
"GO:1902337","regulation of apoptotic process involved in morphogenesis","6/4347","15/28905",0.4,2.65976535541753,2.70517802404377,0.0169898902254732,0.0341828042964081,0.0146953270967102,"Tnfrsf1b/Notch1/Tnfrsf1a/Bax/Vdr/Tgfb2",6
"GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","6/4347","15/28905",0.4,2.65976535541753,2.70517802404377,0.0169898902254732,0.0341828042964081,0.0146953270967102,"Tnf/Ccn1/Cd74/Tlr4/Lrp1/Tgfb1",6
"GO:2001138","regulation of phospholipid transport","6/4347","15/28905",0.4,2.65976535541753,2.70517802404377,0.0169898902254732,0.0341828042964081,0.0146953270967102,"Atp8a1/Triap1/Prelid1/Abca3/Apoe/Xrcc4",6
"GO:0001953","negative regulation of cell-matrix adhesion","11/4347","37/28905",0.297297297297297,1.97685262902654,2.50149051360593,0.017168690606772,0.0344883147573399,0.0148266672909181,"Phldb2/Muc4/Thbs1/Apod/Adam15/Plet1/Dusp22/Bcl6/Sema3e/Lrp1/Itgb1bp1",11
"GO:0022617","extracellular matrix disassembly","11/4347","37/28905",0.297297297297297,1.97685262902654,2.50149051360593,0.017168690606772,0.0344883147573399,0.0148266672909181,"Lcp1/Sema5a/Mmp13/Ddr1/Adamts5/Pdpn/Tgfb2/Sh3pxd2b/Clasp1/Ctss/Il6",11
"GO:0032967","positive regulation of collagen biosynthetic process","11/4347","37/28905",0.297297297297297,1.97685262902654,2.50149051360593,0.017168690606772,0.0344883147573399,0.0148266672909181,"Vim/Wnt4/Inhba/Ccl2/Ccn2/Il18/Dicer1/Pdgfb/Itga2/Rgcc/Tgfb1",11
"GO:0045686","negative regulation of glial cell differentiation","11/4347","37/28905",0.297297297297297,1.97685262902654,2.50149051360593,0.017168690606772,0.0344883147573399,0.0148266672909181,"Nr1d1/Ldlr/Hes1/Casz1/Dusp10/Notch1/Hmga2/Tmem98/Id4/Mbd1/Sirt2",11
"GO:0070306","lens fiber cell differentiation","11/4347","37/28905",0.297297297297297,1.97685262902654,2.50149051360593,0.017168690606772,0.0344883147573399,0.0148266672909181,"Zeb2/Vim/Plaat3/Fgfr2/Atf4/Maf/Spry1/Skil/Tgfb1/Abi2/Cdkn1c",11
"GO:0035914","skeletal muscle cell differentiation","24/4347","103/28905",0.233009708737864,1.54937787694225,2.34993447616085,0.0173058670356279,0.0347529621136055,0.0149404402696321,"Hlf/Large1/Klf5/Fos/Notch1/Akirin1/Btg2/Cyp26b1/Maff/Egr1/Atf3/Nupr1/Nfix/Dmrta2/Hivep3/Barx2/Gpc1/Snhg15/Uqcc2/Sap30/Bcl9l/Col6a1/Nln/Ppif",24
"GO:0015837","amine transport","29/4347","130/28905",0.223076923076923,1.48333067898285,2.32373002377569,0.0173491340682064,0.0348289174045763,0.01497309375926,"Il1b/Tnf/Ptgs1/Arg2/Syt8/Arl6ip5/Slc7a5/Slc12a2/Entpd1/Syt7/Arhgef11/Stx1a/Il1rn/Rtn4/Slc38a2/Sncg/Slc38a1/Pink1/Arg1/Slc43a2/Adora2b/Dpysl2/Myo5a/Plcd1/P2rx7/Arl6ip1/Gdnf/Prkcb/Slc44a2",29
"GO:0030902","hindbrain development","38/4347","180/28905",0.211111111111111,1.40376504869259,2.28618964282586,0.0176140198218185,0.0353495918506885,0.0151969338289678,"Rora/Mafb/Hes1/Rere/Abl2/Samd4b/Sptbn2/Gas1/Nav2/C5ar1/Pax6/Dll1/Serpine2/Uqcrq/Cbln1/Nrxn1/Smo/Ptprs/Nfix/Cdk5/Plxna2/Cplane1/Socs7/Flna/Atp7a/Ophn1/Scrib/Bcl2/Otx1/Slc6a4/Arl13b/Kat2a/Agtpbp1/Ttll1/Atg7/Mdk/Kdm2b/Cdk5r1",38
"GO:0006882","intracellular zinc ion homeostasis","9/4347","28/28905",0.321428571428571,2.13731144631766,2.53314287787585,0.0179451746783017,0.0359015721049951,0.0154342323934046,"Slc39a8/Slc1a1/Mt2/Slc39a14/Slc39a6/Slc30a1/Atp13a2/Slc39a7/Slc39a13",9
"GO:0006925","inflammatory cell apoptotic process","9/4347","28/28905",0.321428571428571,2.13731144631766,2.53314287787585,0.0179451746783017,0.0359015721049951,0.0154342323934046,"Slc7a11/Fas/Plekho2/Itgam/Nod2/Il18/Pik3cb/Itpkb/Il6",9
"GO:0008209","androgen metabolic process","9/4347","28/28905",0.321428571428571,2.13731144631766,2.53314287787585,0.0179451746783017,0.0359015721049951,0.0154342323934046,"Spp1/Adm/Wnt4/Srd5a1/Hsd17b10/Sgpl1/Dhrs9/Hsd17b4/Hsd17b11",9
"GO:0031643","positive regulation of myelination","9/4347","28/28905",0.321428571428571,2.13731144631766,2.53314287787585,0.0179451746783017,0.0359015721049951,0.0154342323934046,"Tnfrsf1b/Pard3/Srebf2/Rnf10/Dag1/Ncmap/Tenm4/Dicer1/Ngfr",9
"GO:0043171","peptide catabolic process","9/4347","28/28905",0.321428571428571,2.13731144631766,2.53314287787585,0.0179451746783017,0.0359015721049951,0.0154342323934046,"Chac1/Cpq/Enpep/Lta4h/Cpe/Chac2/Ece1/Lnpep/Nln",9
"GO:0045048","protein insertion into ER membrane","9/4347","28/28905",0.321428571428571,2.13731144631766,2.53314287787585,0.0179451746783017,0.0359015721049951,0.0154342323934046,"Emc9/Ncln/Rab5if/Tram1/Emc1/Sec61a1/Emc3/Tmem147/Emc7",9
"GO:0045063","T-helper 1 cell differentiation","9/4347","28/28905",0.321428571428571,2.13731144631766,2.53314287787585,0.0179451746783017,0.0359015721049951,0.0154342323934046,"Nfkbiz/Il4ra/Irf1/Ccl19/Tmem98/Il18r1/Relb/Stat6/Gadd45g",9
"GO:0045070","positive regulation of viral genome replication","9/4347","28/28905",0.321428571428571,2.13731144631766,2.53314287787585,0.0179451746783017,0.0359015721049951,0.0154342323934046,"Pde12/Srpk2/Pkn2/Notch1/Top2a/Ppih/Hacd3/Tmem39a/Ppid",9
"GO:0045648","positive regulation of erythrocyte differentiation","9/4347","28/28905",0.321428571428571,2.13731144631766,2.53314287787585,0.0179451746783017,0.0359015721049951,0.0154342323934046,"Inhba/Inpp5d/Hif1a/Nckap1l/Prkdc/Hmgb2/Stat5b/Abcb10/Isg15",9
"GO:0072012","glomerulus vasculature development","9/4347","28/28905",0.321428571428571,2.13731144631766,2.53314287787585,0.0179451746783017,0.0359015721049951,0.0154342323934046,"Hes1/Notch3/Edn1/Notch1/Egr1/Cflar/Pdgfb/Notch2/Pdgfra",9
"GO:0035883","enteroendocrine cell differentiation","12/4347","42/28905",0.285714285714286,1.89983239672681,2.45523367696309,0.0180591450227935,0.0360619256728567,0.0155031690467703,"Hes1/Clock/Rheb/Bmp6/Pax6/Dll1/Smo/Cftr/Cdk6/Sidt2/Vhl/Rfx3",12
"GO:0040018","positive regulation of multicellular organism growth","12/4347","42/28905",0.285714285714286,1.89983239672681,2.45523367696309,0.0180591450227935,0.0360619256728567,0.0155031690467703,"Ghr/Hmga2/Csf1/Smo/Sh3pxd2b/Bcl2/Stat5b/Mkks/Chd7/Hsf1/Celf1/Stat5a",12
"GO:0044546","NLRP3 inflammasome complex assembly","12/4347","42/28905",0.285714285714286,1.89983239672681,2.45523367696309,0.0180591450227935,0.0360619256728567,0.0155031690467703,"Nlrp3/Irgm1/Casp4/Mefv/Plcg2/Zdhhc12/Igtp/Tlr4/Cptp/Ptpn22/Nek7/Sirt2",12
"GO:0060325","face morphogenesis","12/4347","42/28905",0.285714285714286,1.89983239672681,2.45523367696309,0.0180591450227935,0.0360619256728567,0.0155031690467703,"Asph/Csrnp1/Sgpl1/Tgfb2/Specc1l/Rras/Col1a1/Zfp950/Pdgfra/Tgfb1/Ski/Pax9",12
"GO:0070849","response to epidermal growth factor","12/4347","42/28905",0.285714285714286,1.89983239672681,2.45523367696309,0.0180591450227935,0.0360619256728567,0.0155031690467703,"Sox9/Egfr/Snai2/Eef1a1/Cfl1/Dusp22/Dab2/Garem1/Dusp3/Ptpn12/Stat5b/Zpr1",12
"GO:0071827","plasma lipoprotein particle organization","12/4347","42/28905",0.285714285714286,1.89983239672681,2.45523367696309,0.0180591450227935,0.0360619256728567,0.0155031690467703,"Ces1d/Soat1/Acsl3/Apoc1/Lipg/Mfsd2a/Abca1/Apoe/Mttp/Fech/Dgat1/Pla2g7",12
"GO:0050657","nucleic acid transport","32/4347","147/28905",0.217687074829932,1.44749134988709,2.28844916340587,0.0182687782780927,0.036457780231827,0.0156733485374976,"Fyttd1/Nup153/Senp2/Ahctf1/Eif4e/Nup62/Tst/Bicd2/Arc/Aaas/Alyref/Xpo1/Ndc1/Nup35/Zc3h3/Lrpprc/Nup155/Nup107/Nup93/Gle1/Nup133/Pnpt1/Igf2bp2/Pcid2/Ncbp1/Sidt2/Magohb/Hsf1/Ddx19b/Mrpl18/Nrde2/Tnks",32
"GO:0050658","RNA transport","32/4347","147/28905",0.217687074829932,1.44749134988709,2.28844916340587,0.0182687782780927,0.036457780231827,0.0156733485374976,"Fyttd1/Nup153/Senp2/Ahctf1/Eif4e/Nup62/Tst/Bicd2/Arc/Aaas/Alyref/Xpo1/Ndc1/Nup35/Zc3h3/Lrpprc/Nup155/Nup107/Nup93/Gle1/Nup133/Pnpt1/Igf2bp2/Pcid2/Ncbp1/Sidt2/Magohb/Hsf1/Ddx19b/Mrpl18/Nrde2/Tnks",32
"GO:0002279","mast cell activation involved in immune response","18/4347","72/28905",0.25,1.66235334713596,2.36749115099371,0.0183310395705567,0.0365250673224609,0.0157022755324181,"Fcer1g/Lilrb4a/Kit/Lyn/Hmox1/Rac2/Fgr/Cd84/Il4ra/Gab2/Enpp3/Syk/Nr4a3/Adora2b/Snap23/Sphk2/Snx4/Rabgef1",18
"GO:0021695","cerebellar cortex development","18/4347","72/28905",0.25,1.66235334713596,2.36749115099371,0.0183310395705567,0.0365250673224609,0.0157022755324181,"Rora/Rere/Sptbn2/Nav2/Dll1/Serpine2/Uqcrq/Cbln1/Nrxn1/Smo/Nfix/Cdk5/Atp7a/Ophn1/Agtpbp1/Ttll1/Atg7/Mdk",18
"GO:0032371","regulation of sterol transport","18/4347","72/28905",0.25,1.66235334713596,2.36749115099371,0.0183310395705567,0.0365250673224609,0.0157022755324181,"Ces1d/Scp2/Naxe/Apoc1/Srebf2/Osbpl6/Ttc39b/Eepd1/Nfkbia/Ces1e/Lipg/Abca12/Abca1/Abca3/Tmem97/Apoe/Abca2/Lrp1",18
"GO:0032374","regulation of cholesterol transport","18/4347","72/28905",0.25,1.66235334713596,2.36749115099371,0.0183310395705567,0.0365250673224609,0.0157022755324181,"Ces1d/Scp2/Naxe/Apoc1/Srebf2/Osbpl6/Ttc39b/Eepd1/Nfkbia/Ces1e/Lipg/Abca12/Abca1/Abca3/Tmem97/Apoe/Abca2/Lrp1",18
"GO:0034394","protein localization to cell surface","18/4347","72/28905",0.25,1.66235334713596,2.36749115099371,0.0183310395705567,0.0365250673224609,0.0157022755324181,"Fcer1g/Tyrobp/Tnf/Cdh1/Nedd4l/Emp2/Arf6/Rab11fip5/Gpd1l/Abca12/Flna/Mesd/Ank2/Gga2/Fbln5/Stx4a/Abca2/Plk2",18
"GO:0060395","SMAD protein signal transduction","22/4347","93/28905",0.236559139784946,1.57297951126843,2.32847275513598,0.0186158516123281,0.0370810145129748,0.0159412794989229,"Inhba/Fos/Wwtr1/Hipk2/Bmp6/Jun/Zmiz1/Acvr1/Bmp2/Runx2/Tgfb2/Dab2/Parp1/Gdf15/Glce/Nup93/Rbpms/Magi2/Lrp1/Tgfb1/Lgals9/Ski",22
"GO:0001655","urogenital system development","17/4347","67/28905",0.253731343283582,1.68716459112306,2.36915187479791,0.0186485630292261,0.0370999708522974,0.0159494289065749,"Sfrp1/Sox9/Serpinb5/Fgfr2/Rarg/Apc/Notch1/Sulf1/Tnc/Cyp7b1/Acvr1/Psapl1/Trp63/Id4/Hells/Serpinf1/Stat5a",17
"GO:0006446","regulation of translational initiation","17/4347","67/28905",0.253731343283582,1.68716459112306,2.36915187479791,0.0186485630292261,0.0370999708522974,0.0159494289065749,"Tnf/Eif5b/Ythdf2/Eif4g2/Npm1/Sh3bgrl/Mif4gd/Impact/Stk35/Paip2b/Eif2ak4/Scrib/Fech/Ncbp1/Ppp1r15a/Eif2ak1/Mknk1",17
"GO:0046503","glycerolipid catabolic process","17/4347","67/28905",0.253731343283582,1.68716459112306,2.36915187479791,0.0186485630292261,0.0370999708522974,0.0159494289065749,"Ces1d/Ldlr/Apoc1/Abhd12/Mgll/Prdx6/Lipe/Lipg/Lypla2/Plcb3/Aadac/Plcb1/Gdpd3/Abhd16a/Ddhd2/Pnpla7/Pla2g7",17
"GO:0050982","detection of mechanical stimulus","17/4347","67/28905",0.253731343283582,1.68716459112306,2.36915187479791,0.0186485630292261,0.0370999708522974,0.0159494289065749,"Tnf/Piezo2/Pawr/Kit/Slc12a2/Jup/Piezo1/Serpine2/Cxcr4/Fyn/Il18/Tlr4/Pkd2/Itga2/Tmem120a/Mkks/Adgrv1",17
"GO:0099518","vesicle cytoskeletal trafficking","16/4347","62/28905",0.258064516129032,1.71597764865647,2.37439184162396,0.0188685702916198,0.0375259909001503,0.0161325766641044,"Kif13a/Map2/Fnbp1l/Actn4/Kif5b/Cln3/Ppfia2/Nde1/F8a/Myo5a/Bicdl2/Borcs5/Ap3s1/Bloc1s3/Trak2/Fyco1",16
"GO:0008340","determination of adult lifespan","14/4347","52/28905",0.269230769230769,1.79022668153103,2.39957964950097,0.0188905688056895,0.0375463992602677,0.016141350301423,"Large1/Inpp5d/Msh2/Cfh/B4galnt1/Enpp1/Trp63/Tfcp2l1/Icmt/Ercc5/Lipa/Wrn/Sod1/Dmd",14
"GO:0050974","detection of mechanical stimulus involved in sensory perception","14/4347","52/28905",0.269230769230769,1.79022668153103,2.39957964950097,0.0188905688056895,0.0375463992602677,0.016141350301423,"Tnf/Piezo2/Pawr/Kit/Slc12a2/Serpine2/Cxcr4/Fyn/Il18/Tlr4/Itga2/Tmem120a/Mkks/Adgrv1",14
"GO:0032673","regulation of interleukin-4 production","15/4347","57/28905",0.263157894736842,1.74984562856416,2.38412342006633,0.0189615749917885,0.0376758250923797,0.0161969909949471,"Fcer1g/Nlrp3/Il1rap/Slc7a5/Il33/H2-Q7/Syk/Havcr2/H2-D1/Gata3/H2-Q6/Il20rb/Ddit3/Cebpb/Rara",15
"GO:0002181","cytoplasmic translation","33/4347","153/28905",0.215686274509804,1.43418720145063,2.26551008596821,0.0190649932234675,0.0378695518918798,0.0162802749368194,"Eif2s3y/Eif3m/Cnbp/Ythdf2/Rpl4/Rpl9-ps6/Rpl12/Rpl5/Rps5/Rplp0/Rpl21/Rps15/Rps24/Rps4x/Rps7/Rpl17/Pkm/Rpl13/Rps20/Rpl23a/Rps14/Sh3bgrl/Mif4gd/Cpeb4/Impact/Eif2ak4/Rpl39l/Denr/Eif2b4/Eif2b2/Ncbp1/Zfp385a/Eif2s3x",33
"GO:0017148","negative regulation of translation","31/4347","142/28905",0.21830985915493,1.4516325003159,2.26981031567329,0.0191815541043776,0.0380892561017405,0.016374726673442,"Igfbp5/Sesn2/Trim2/Samd4b/Eif4e/Dapk1/Btg2/Calr/Rack1/Gapdh/Cpeb4/Paip2b/Rida/Eif2ak4/Eif4enif1/Wfs1/Scrib/Ddx6/Ang/Tyms/Samd4/Otud6b/Mvk/Nhlrc3/Igf2bp2/Wtip/Tsc1/Patl1/Eif2ak1/Rara/Tnrc6b",31
"GO:0033108","mitochondrial respiratory chain complex assembly","24/4347","104/28905",0.230769230769231,1.53448001274088,2.29732083868196,0.019377649761891,0.0384667090215881,0.0165369952243974,"Ndufb11/Ttc19/Ndufb3/Chchd7/Ndufaf3/Cox17/Ndufs3/Sco2/Ndufc1/Nubpl/Sdhaf1/Uqcc2/Sco1/Ndufaf4/Coa4/Ndufaf2/Lyrm2/Pet100/Ndufaf6/Sdhaf2/Slc25a33/Acad9/Ndufs1/Foxred1",24
"GO:0001101","response to acid chemical","45/4347","221/28905",0.203619909502262,1.35395295241843,2.22228173109511,0.0195783228782187,0.0388530117167628,0.0167030683298895,"Cdo1/Mmp3/Tnf/Cdh1/Capn2/Egfr/Lamtor2/Ubr2/Sesn2/Ngf/Col3a1/Nfat5/Col4a1/S100a10/Cfl1/Ipo5/Zeb1/Cpeb4/Aqp2/Fyn/Eno1/Krt8/Prkn/Sh3bp4/Atp7a/Bcl2l1/Col5a2/Pkd2/Bcl2/Col1a1/Castor1/Castor2/Klf2/Lamtor5/Dnmt1/Hsf1/Pdgfra/Col1a2/Cebpb/Col6a1/Stambpl1/Slc38a9/Ntrk2/Lmnb1/Rragc",45
"GO:0006506","GPI anchor biosynthetic process","10/4347","33/28905",0.303030303030303,2.01497375410419,2.45442996488001,0.0197509068216198,0.0391226940695739,0.0168190058741706,"Pigp/Dpm1/Piga/Pigt/Pigh/Pigz/Pigm/Dpm2/Pgap3/Pigg",10
"GO:0021697","cerebellar cortex formation","10/4347","33/28905",0.303030303030303,2.01497375410419,2.45442996488001,0.0197509068216198,0.0391226940695739,0.0168190058741706,"Rora/Dll1/Cbln1/Nrxn1/Nfix/Cdk5/Atp7a/Ophn1/Agtpbp1/Ttll1",10
"GO:0061037","negative regulation of cartilage development","10/4347","33/28905",0.303030303030303,2.01497375410419,2.45442996488001,0.0197509068216198,0.0391226940695739,0.0168190058741706,"Efemp1/Sox9/Rarg/Snai2/Pthlh/Tgfb2/Rarb/Rflnb/Gli3/Rara",10
"GO:0062125","regulation of mitochondrial gene expression","10/4347","33/28905",0.303030303030303,2.01497375410419,2.45442996488001,0.0197509068216198,0.0391226940695739,0.0168190058741706,"Uqcc2/Ngrn/Mrps27/Lrpprc/Trub2/Nsun3/Mpv17l2/Prkaa1/Mettl4/Shmt2",10
"GO:1901797","negative regulation of signal transduction by p53 class mediator","10/4347","33/28905",0.303030303030303,2.01497375410419,2.45442996488001,0.0197509068216198,0.0391226940695739,0.0168190058741706,"Rrm2b/Snai2/Triap1/Cd74/Prkn/Muc1/Rffl/Dyrk3/Rnf34/Zfp385a",10
"GO:2000352","negative regulation of endothelial cell apoptotic process","10/4347","33/28905",0.303030303030303,2.01497375410419,2.45442996488001,0.0197509068216198,0.0391226940695739,0.0168190058741706,"Sema5a/Abl2/Nfe2l2/Id1/Angptl4/Tnfaip3/Gata3/Pak4/Il10/Icam1",10
"GO:0010469","regulation of signaling receptor activity","26/4347","115/28905",0.226086956521739,1.50334563567078,2.27547302761598,0.0198479835701675,0.0393028161194465,0.0168964410786453,"Tnf/Psca/Lilrb4a/Adrb2/Rasgrf1/Epgn/Edn1/Park7/Errfi1/Aplp2/Gprc5a/Dapk1/Klhl24/Nrxn1/Ppp2r5b/Phlda2/Hif1a/Arc/Cblb/Ptprj/Vps25/Il10/Homer3/Hdac2/Adam17/Cdk5r1",26
"GO:0005977","glycogen metabolic process","20/4347","83/28905",0.240963855421687,1.6022682863961,2.31176817802558,0.0198777851708484,0.0393496502237277,0.0169165752512464,"Pygl/Nr1d1/Acadm/Stk40/Pfkm/Ppp1r3c/Akt2/Phlda2/Adra1b/Phkb/Enpp1/Khk/1810024B03Rik/Adrb1/Epm2aip1/Gys1/Pgm2/Phkg2/Gbe1/Epm2a",20
"GO:0002327","immature B cell differentiation","8/4347","24/28905",0.333333333333333,2.21647112951461,2.50829499017637,0.0201151941773081,0.039660096254674,0.0170500372671498,"Kit/Traf3ip2/Spi1/Laptm5/Fnip1/Prkdc/Atp11c/Cd24a",8
"GO:0006706","steroid catabolic process","8/4347","24/28905",0.333333333333333,2.21647112951461,2.50829499017637,0.0201151941773081,0.039660096254674,0.0170500372671498,"Spp1/Srd5a1/Hsd11b1/Akr1c18/Ywhah/Cyp39a1/Apoe/Hsd17b11",8
"GO:0034114","regulation of heterotypic cell-cell adhesion","8/4347","24/28905",0.333333333333333,2.21647112951461,2.50829499017637,0.0201151941773081,0.039660096254674,0.0170500372671498,"Il1b/Tnf/Gcnt2/Klf4/Il1rn/Tnfaip3/Myadm/Il10",8
"GO:0035751","regulation of lysosomal lumen pH","8/4347","24/28905",0.333333333333333,2.21647112951461,2.50829499017637,0.0201151941773081,0.039660096254674,0.0170500372671498,"Atp6v0c/Cln3/Cln6/Cln5/Spns1/Tmem199/Vps33a/Grn",8
"GO:0042759","long-chain fatty acid biosynthetic process","8/4347","24/28905",0.333333333333333,2.21647112951461,2.50829499017637,0.0201151941773081,0.039660096254674,0.0170500372671498,"Elovl6/Acot7/Acsbg1/Alox12/Myo5a/Gstp1/Fads1/Asah2",8
"GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","8/4347","24/28905",0.333333333333333,2.21647112951461,2.50829499017637,0.0201151941773081,0.039660096254674,0.0170500372671498,"Apc/Cdkn1a/Tnfaip3/Plk1/Casp3/Hexim1/Cdkn1c/Cdkn2c",8
"GO:0046579","positive regulation of Ras protein signal transduction","8/4347","24/28905",0.333333333333333,2.21647112951461,2.50829499017637,0.0201151941773081,0.039660096254674,0.0170500372671498,"Rasgrf1/Ngf/Notch1/Nrg1/Csf1/Kitl/Notch2/Itpkb",8
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","8/4347","24/28905",0.333333333333333,2.21647112951461,2.50829499017637,0.0201151941773081,0.039660096254674,0.0170500372671498,"Birc5/Cdca8/Ndc80/Incenp/Ska1/Snhg15/Ska2/Cdt1",8
"GO:0060055","angiogenesis involved in wound healing","8/4347","24/28905",0.333333333333333,2.21647112951461,2.50829499017637,0.0201151941773081,0.039660096254674,0.0170500372671498,"Tnf/Slc12a2/Cxcr4/Cx3cl1/Hif1a/Prcp/Pik3cb/B4galt1",8
"GO:0072529","pyrimidine-containing compound catabolic process","8/4347","24/28905",0.333333333333333,2.21647112951461,2.50829499017637,0.0201151941773081,0.039660096254674,0.0170500372671498,"Upb1/Aldh6a1/Upp1/Dpyd/Entpd7/Dctpp1/Nt5c/Dut",8
"GO:0098877","neurotransmitter receptor transport to plasma membrane","8/4347","24/28905",0.333333333333333,2.21647112951461,2.50829499017637,0.0201151941773081,0.039660096254674,0.0170500372671498,"Slc1a1/Clstn1/Snap23/Rab8a/Scrib/Stx4a/Grip1/Gripap1",8
"GO:1901983","regulation of protein acetylation","8/4347","24/28905",0.333333333333333,2.21647112951461,2.50829499017637,0.0201151941773081,0.039660096254674,0.0170500372671498,"Park7/Hint2/Dip2b/Sox4/Prkaa2/Dip2a/Hdac2/Prkaa1",8
"GO:2001169","regulation of ATP biosynthetic process","8/4347","24/28905",0.333333333333333,2.21647112951461,2.50829499017637,0.0201151941773081,0.039660096254674,0.0170500372671498,"Pid1/Entpd1/Eno1/Prkn/Parp1/Bcl2l1/Flcn/Sphk2",8
"GO:0001570","vasculogenesis","23/4347","99/28905",0.232323232323232,1.54481321147988,2.28455199334501,0.0201611540182798,0.039738466854268,0.0170837291078137,"Adm/Myo1e/Yap1/Fgfr2/Hdac7/Emp2/Notch1/Rapgef2/Xdh/Zmiz1/Rtn4/Rasip1/Sgpl1/Has2/Smo/Enpp1/Ptprj/Rras/Fgf1/Zfp950/Nrp1/Tgfb1/Ntrk2",23
"GO:0006403","RNA localization","37/4347","176/28905",0.210227272727273,1.39788804190978,2.22758488925189,0.0201700062535936,0.039743671084229,0.0170859664275169,"Nop58/Fyttd1/Nup153/Senp2/Ahctf1/Eif4e/Nup62/Tst/Bicd2/Arc/Aaas/Alyref/Xpo1/Ndc1/Nup35/Zc3h3/Lrpprc/Nup155/Nup107/Nup93/Gle1/Nup133/Pnpt1/Igf2bp2/Pcid2/Ncbp1/Sidt2/Magohb/Hsf1/Wrap53/Zfp385a/Pih1d1/Ddx19b/Parn/Mrpl18/Nrde2/Tnks",37
"GO:0016072","rRNA metabolic process","51/4347","256/28905",0.19921875,1.32468782349896,2.19537415789471,0.0202888915885858,0.0399656183447574,0.0171813824607774,"Riok2/Gtpbp4/Ippk/Ythdf2/Sbds/Rps27rt/Top1/Rpl5/Npm1/Rps15/Rps24/Rps7/Rcl1/Wdr43/Utp4/Rnasel/Utp14b/Wdr36/Riok1/Usp36/Slfn9/Naf1/Dicer1/Slfn8/Prkdc/Ang/Exosc8/Mettl5/Pelo/Dhx37/Nhp2/Frg1/Rrp8/Exosc1/Nsun3/Npm3/Wdr3/Exosc2/Chd7/Utp23/Riok3/Rbm34/Zcchc4/Rrp1b/Mrto4/Pih1d1/Pwp1/Lyar/Sde2/Sirt7/Rpp40",51
"GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","19/4347","78/28905",0.243589743589744,1.6197289023376,2.30582649435352,0.0204654327773612,0.0402637881025699,0.0173095668567505,"Polb/Ptprc/Nfkbiz/Msh2/Parp3/Tfrc/Tnfsf13/Dclre1c/Prkdc/Nhej1/Bcl6/Cyren/Msh3/Swap70/Slc15a4/Stat6/Hspd1/Tgfb1/Xrcc4",19
"GO:0007585","respiratory gaseous exchange by respiratory system","19/4347","78/28905",0.243589743589744,1.6197289023376,2.30582649435352,0.0204654327773612,0.0402637881025699,0.0173095668567505,"Adrb2/Nr4a2/Mafb/Edn1/Hipk2/Stk40/Chst11/Cfap43/Man2a1/Traf4/Ndn/Kdm6a/Tshz3/Stard7/Dach1/Jag2/Col6a1/Fut8/Ttll1",19
